source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
3406943091991364608,73.09840829038782,18.996755717416807,79.12836011672617,-35.21822960121931,41.42562848024919,19.67398541616727,9.932267,10.521139,9.240009
3250538456293094528,55.29344085011302,-2.8271634432669805,-77.4571297831778,-136.2650187546781,-28.69488576597478,19.68336459473223,9.856801,10.4391985,9.169145
10456325516028160,48.788056514523554,7.097964733853997,44.643221447953664,-27.380183627564993,10.223341698785962,19.69100218740542,13.147406,14.44378,12.023163
3262436855731890176,51.297149751772956,-1.7311303181546764,-106.86218116266312,-146.67364558429563,-7.327442989839335,19.706023688780657,8.812434,9.214709,8.287045
3264005236054132992,51.898462882700585,-0.8737818836856011,180.2214403163292,-121.13585489086535,29.816197477777386,19.721108958510126,12.552752,13.741282,11.483344
3201681240500095872,71.56321231014431,-3.6977905483116347,32.53896464962379,89.13720069619184,7.499849573121338,19.724045816471687,8.565805,8.917114,8.086488
110365098841874944,47.80793441791179,22.415325523621274,55.65190673629962,-125.1192834679151,4.44452590719769,19.72412091602936,8.332623,8.678558,7.8604913
3389960791303717632,83.0959528557832,14.874484576510136,105.86039216007366,-156.10096671681117,32.926063086227714,19.740898912027166,10.372823,11.082034,9.57756
3399695042622760320,87.52187642293903,19.938149274262518,-27.183411850113412,-39.301340022715614,38.4412228251022,19.745236688101222,8.971367,9.400464,8.41932
172347764755393280,65.78970896878346,32.10116105019757,22.4621945353459,-256.7965112677666,2.026416375404711,19.755661348831413,11.947269,12.963201,10.958912
3246552451764804992,58.955534994609806,-4.527046602274034,-13.360003960617956,-50.76477286779802,-18.069463959645685,19.756751937711844,6.933634,7.209941,6.551464
60684353135617792,47.80927504645064,21.09713022359754,-3.7839836374494666,-53.15417039317551,-4.753446036596014,19.781007811215602,8.333075,8.723514,7.8244476
134969385933925504,39.36923655649277,34.387772545914494,98.65519143018858,-88.05404116921991,-13.309253179584601,19.80175311716776,12.174976,13.19651,11.168941
145310052272968192,66.5190894149827,21.63302015959006,135.57189354459706,-9.5626653227024,58.427460651700116,19.803610797997464,12.086102,13.276891,11.015583
3405220088550711808,72.7026378959227,16.210337827746283,83.30831744723088,-26.249659932232316,33.133551380296225,19.803720439212658,7.152123,7.424793,6.7687836
3422679096251097984,78.52986719720967,29.276907373326672,70.6191874725714,-70.2989135995416,-28.54211464182715,19.81026854129455,13.623375,15.068064,12.452657
3408265907558586752,75.04874736382534,19.273721306537126,-19.021255206277893,-151.75646614390513,7.571709126486937,19.8179484675829,11.383356,12.337061,10.416999
3452015612667446912,92.7367032056468,33.043282973467996,-83.73407444241616,-114.11139455293755,49.01122232645589,19.82679263477989,11.617014,12.518669,10.704505
3232728532586740480,72.11525250097571,2.7156816991531474,5.455926427464718,80.72811299180923,38.904477956791965,19.839555981609948,6.2840433,6.7335687,5.7194757
3313743710417140864,66.60302074082938,16.85318525798189,102.09383554693767,-40.445472741945466,44.27898362540665,19.840123303586104,7.8740706,8.224457,7.395309
183406923291067648,82.81164693268279,36.18712460411443,-87.26862538650377,-53.2017252179726,6.52309464817565,19.841133521977667,12.539378,13.623453,11.514866
16036828063265664,51.29340581699095,11.213291072428689,220.78177295376082,-42.8503922988933,21.36073808819689,19.847464406358288,10.315864,10.983482,9.562432
145325548516513280,65.84350110378152,21.37893467308491,99.53931451913171,-37.977624058394966,38.65632569060954,19.881260716176914,8.639102,9.035269,8.116479
109943023815568640,45.74131409033198,23.061127938093687,-31.66821262158133,-14.859867944282168,-0.37313847920157706,19.88280564078662,12.609782,13.745389,11.560471
3309956850635519488,69.0223739356554,15.683900843044109,95.38836283966599,-24.196956229384114,40.61890701356144,19.912605847511,9.133689,9.590262,8.554814
3268302269229853312,50.79637765593083,2.490018555028419,51.26105489153894,-20.751376920645548,11.18174616458178,19.919394315699275,9.309808,9.793065,8.711697
2513599549508485760,35.10928223014036,1.5891765848726938,150.67692722191805,-23.587093098095583,9.70209261428366,19.930750364726048,8.773954,9.187359,8.24101
3342714394404404608,91.45784416841012,12.612438499304833,112.39701836466512,-47.22787508910244,-0.8028908031566964,19.95605848345289,12.350067,13.393506,11.337238
123674343499036544,47.093110427350474,31.47814997310875,64.89349221023186,-65.71598743055583,32.07844058584488,19.95936255141989,12.266178,13.332834,11.255599
63181034805012224,56.09154281287897,20.499075567925058,1.275932813720857,-78.3474777203237,-32.920301690062914,19.967372816856912,9.09768,9.531791,8.491036
152008414550182784,66.37890307820544,26.2918022621639,39.839643481268915,-95.79974758344069,8.555320246262255,19.974336905876658,10.589504,11.320027,9.787922
3373245530209928576,93.29214717025704,17.601692911251288,120.12975350071378,-173.22892502550897,-67.5302211636174,19.979695043783703,12.294928,13.346491,11.297926
137182118724228736,43.95043249982724,34.47243232865574,134.37641512361512,-97.11804108941685,32.215577500256984,19.98806304236503,9.9047165,10.482188,9.21787
2513599446429271040,35.115104727701336,1.5758412723941668,151.99337594232298,-25.501221608033827,10.51619720189074,19.998778318000873,13.516264,14.893212,12.358949
5184695339307290112,43.883525372390494,-4.011168104543332,130.28332725981636,21.683734718412573,18.885873489282055,19.9995401945411,10.996955,11.82604,10.133606
141653591996433920,41.099894013823686,36.88626149981022,205.1577108106556,-185.47239984233386,8.111100686861409,20.00878868392002,10.589704,11.349272,9.774763
3246320420451065856,57.28496048816379,-4.5534911175189015,-127.36408752738656,-146.73547269458163,-48.042152838335426,20.017794100013838,12.581067,13.840085,11.479665
120116560093745152,55.764763538328666,30.189398272970703,175.94285664661078,-153.37438536062876,48.305536733353705,20.031925284216268,8.362089,8.717271,7.886357
188799379289451648,79.11333374540362,39.85739171787278,-0.8649618743288592,-182.65118296272678,48.394152383012944,20.034403311937368,8.754159,9.140448,8.240585
3305524242524308352,61.644801011872694,13.549050415129841,108.94727532417961,-17.172501348379054,36.433406969261426,20.03602217254013,12.440936,13.643109,11.364717
3205907595694244480,66.70325165983567,-1.7244841654312795,-38.24080818177607,33.94861095840783,-3.969820580713167,20.04909088491236,7.8987374,8.228725,7.446724
3333089308269177600,84.40492031310357,6.111618488585372,92.7890845193659,-89.76740352314327,47.53431761720334,20.062460941853477,7.4979177,7.8049364,7.0780234
3401069294717901184,82.3079377938534,19.046538536011585,110.28885922140702,-21.812999513240236,-5.623968944884789,20.072303560386416,12.519911,13.590083,11.517241
3214685134457907840,77.74213308867284,-2.2547632604093577,84.6483738182281,-150.70406866730178,63.431103399269716,20.07421150547559,5.9470453,6.4750705,5.3153005
130210321651481728,42.8893095290974,31.163369607529543,191.75701407085845,-107.51963562850759,-11.474073664860427,20.081809676085125,11.267847,12.147601,10.371754
3404603361310299520,84.17965426858079,23.646323831170555,-113.30490377224936,-109.74594280611882,37.63242372867444,20.08432600288753,11.563491,12.471784,10.648902
3317375878362066816,93.32610063182118,4.29504932956425,-124.32565073982555,-185.6197715234516,-2.41141202005743,20.086566617118642,12.880063,14.11564,11.798048
11023123760286592,50.40457884024875,8.34203444221143,86.70965102141909,51.519120120350316,34.146924478555164,20.102206591208944,12.807093,14.131783,11.679275
3439667650411442048,94.57372407299712,32.01633515106603,64.00632459158433,-34.858764516624674,-41.22454018616207,20.118313708938388,11.104554,11.95261,10.231742
2503420266567027328,38.09719923821271,3.38270267929854,141.17939115480544,16.22534039363717,15.697452340989432,20.133578617855246,11.217989,12.097898,10.274457
134174129788770816,39.2777912849198,32.891220020117444,81.60173186411006,30.336781392394773,-1.2131575817161888,20.134396271006093,6.094671,6.378594,5.7085843
3333088552356018304,84.46850594939278,6.104634283637104,98.27191482792624,-83.38414218120546,43.848581103622266,20.16848369031098,11.091599,11.947349,10.210303
2502042406695055872,38.89579310392373,0.8564005547778072,71.59069304348266,-54.9398723930898,12.777356157219051,20.169454785773066,12.542174,13.683574,11.492741
3397179664957978752,82.40969833585599,16.97297543640209,27.52818803828558,-96.05740102639015,16.73342864607127,20.173026246076162,12.199476,13.278028,11.190013
3289962304700555648,75.80287905152088,7.785063311874644,10.145108319335359,102.21416003783763,-8.259229455516849,20.191880244892005,12.85443,14.086174,11.76556
2495910778239537280,39.74450159187616,-2.5881116451661876,34.700726417867955,-179.09736170582838,-33.34844750017909,20.198131763527932,8.954086,9.388498,8.401497
61386868050158848,51.82424178266361,21.113821561211864,-52.71446449111885,19.789394827860995,29.737885423535882,20.199709406130083,9.853225,10.379686,9.212061
3338997327844574464,82.25932978808603,10.248974462904838,115.59120392256662,-71.13133173918202,-7.302947460160389,20.199895793022872,10.415036,11.284481,9.525129
2490170915225636736,36.761719527406065,-3.437030400576709,103.01252116539014,70.17896433787203,-24.310946021478262,20.200386017757253,9.936533,10.620601,9.167163
3323051660464106240,88.2458185509393,7.899069978411571,24.26307698541582,-139.09986553013104,-15.054218419203771,20.20107573184664,13.643564,14.841455,12.561384
118736127540721920,48.604079690561214,28.008111354405347,151.1707846296017,18.721531149301768,14.211407530024669,20.205286642132787,13.076058,14.310994,11.979637
3442978378703965952,84.68869297185219,29.64804191050019,-38.622489132635906,-66.61346272078768,41.24252692176214,20.229038464126344,11.764176,12.740105,10.80907
3296849469442120704,62.29522245728705,5.822389325951642,-16.257463188082856,-14.374220227094378,-1.75430098402669,20.237071845658807,12.749447,13.174675,12.144748
3405988677241799040,72.50335000912901,16.411944146686356,84.04047430426667,-27.116426807866638,41.298871538824336,20.24085648315266,10.176132,10.829313,9.434624
3310903740601986432,66.94642734675811,14.417667226435933,100.48678778003827,-19.207002506585305,39.59152717290279,20.24646845027351,9.211576,9.698178,8.599226
3309540170088830464,68.494365342456,15.163530278136792,105.96322278925398,-37.03839007194096,40.5414191853923,20.260478061420866,8.267405,8.718328,7.685071
334156706263100032,40.58774591773364,38.622081104008856,82.50439187527184,-107.14937795690679,-3.3366875893760266,20.27141496509964,9.919405,10.468675,9.246873
334476286189609856,37.71673770054801,37.90052710372116,-49.59295928831011,-12.175344855846678,-16.90305777955795,20.288290876552914,8.507656,8.871502,8.021077
17285873272440192,48.663679374563586,12.268851773707922,148.4321917667732,-34.74001853342406,35.064400484933756,20.299116809469385,9.675876,10.193808,9.036044
1155453577587072,43.72617163992427,1.6485526839088431,119.78181232663755,7.349955825782245,21.35754524027637,20.320142141937602,13.067726,14.486691,11.898337
3311514210073309056,63.607355663290356,14.624972882807876,107.81393728386386,-14.015483672354728,38.04333150982913,20.330805536884775,8.289951,8.662458,7.7902493
3250710976539167616,55.199248747011275,-2.333635426753334,374.2262880132599,-220.94653424729114,43.17317910299959,20.33089942702418,6.67534,7.1994476,6.0461273
60248877811328768,47.90806427298896,19.726649141712578,156.00824378472885,-6.223723006045449,22.83711708406038,20.33486514668057,3.9979928,4.613072,3.4389186
3424577231277753600,90.99546304938198,23.006451159735544,-38.28361934229233,-350.6994062220733,87.13011991716357,20.33855674424205,10.486728,11.236953,9.673551
3306095468877972608,67.37974933192338,11.222267747968436,37.80009831580717,58.879536061989626,16.383370316426962,20.35496544062644,11.610811,12.545879,10.6862545
3309006602007842048,71.62699696322373,15.471935250653274,86.59406585690084,-24.641352229275896,42.041611485853565,20.357129565194683,8.126219,8.481213,7.650042
2490171121384066688,36.76793282107682,-3.4202269293363403,103.91692184273701,70.49990558445232,-25.140339264955706,20.376786056884708,13.547145,14.763421,12.464169
3307815006281475200,67.87267345794213,13.903400045733694,91.33448039878921,-5.317625528303979,39.8910170917807,20.38386447722427,7.629576,7.9253426,7.2208943
2517397846786452224,36.56807202773774,6.292334721463185,88.02996144166288,-50.51529952187623,3.7965488341009497,20.406516486695697,6.677606,6.9083934,6.368092
3328885085048028800,94.76924320346636,9.30510465898236,74.48852495125236,-326.4729179552338,-10.501822659060982,20.45441478007716,11.287603,12.214924,10.286114
3306016372760404992,66.18384829595526,10.771998763354222,102.77752982782641,-10.22071926805774,40.54637204629489,20.45847960065399,12.990063,14.321095,11.858264
3306830943374154240,66.42257300304709,11.503362083885571,-36.16953512445178,40.13795950855819,8.196660644692972,20.46225687046978,11.046045,11.845998,10.196651
3217926318641381760,86.86597197587558,-1.544524079661335,70.92154499011576,39.7240122228314,41.01716875785324,20.462725446546358,12.705564,13.832469,11.668854
58914826609245440,47.00671404285338,18.296745420939857,-145.32944730866708,43.47239759629029,-11.681961496731478,20.463860142772095,8.799637,9.260597,8.22732
3450631808564722304,90.73029763074602,32.63478550491068,80.63860548129269,-211.79373276903422,32.08620675249418,20.472022926066966,6.113064,6.366451,5.776545
36502278510879616,56.8465787416759,11.47815789632705,52.415444820858276,236.43218030424507,-2.564039507221697,20.474998105439845,10.671441,11.391367,9.875692
334231816650909056,40.24466480778836,39.08018840898995,62.292888743135016,69.16478127233707,18.144481770544694,20.479362443428883,8.867974,9.343184,8.266642
3436911415279548032,93.84417684953074,29.496952055861076,-71.41370594541691,-261.6456963531047,21.088555199678545,20.482386505014322,3.9562018,4.5814457,3.3877594
49231668222673920,65.38235449201038,21.03972209883634,104.88428592243486,-36.05202515082711,36.48370367637955,20.485601852067987,6.670779,6.9138737,6.3304005
3407125061166084608,76.90609665327453,17.85803015004455,-72.06192888238407,27.133005476115315,17.427211867804544,20.506085036676073,11.664824,12.580382,10.742096
22338644598132096,41.0893497836115,10.961170804431404,67.38460492049438,-56.03596445587573,4.380074188372163,20.506635391976115,10.306774,11.300304,9.335908
2502110889948844032,38.536126902003765,1.1052414287944545,-23.514835474327892,47.15105454740795,1.988260652145735,20.507826113701977,9.439256,9.937744,8.809155
3304849176745102080,60.29640380062446,12.098369940023884,89.60665862323827,0.5157022119152526,38.68408992151719,20.513083280832937,11.322896,12.2279415,10.42238
3311024789960504576,65.39544210986372,14.409706546064516,104.13093777731896,-19.511894201901026,39.02481865137145,20.51987931160925,6.48186,6.7146454,6.1613097
3394271667157948160,80.86059070742297,16.98083539155454,18.415447616708914,-172.11723531853917,27.098508854830897,20.531062359391377,7.9502225,8.277411,7.5037575
42716408993806080,53.14433967636533,16.153264410142047,141.08230746562327,-14.692246377918,32.81287130163902,20.53385231361222,12.9808,14.521427,11.777713
3374056046371085696,93.69847083362092,19.184237208526493,-19.30682079422062,-78.5002703638564,21.484098354336535,20.537706636648767,13.01055,14.308757,11.898833
3387381405743489920,80.01889131475383,11.590660533189448,-43.875136267447346,-30.051642816257537,-13.148104162021713,20.54160296732834,11.651452,12.640786,10.692887
22269508511466624,41.48221325830884,10.666533210144252,247.14734538926996,-100.39295375620942,18.57534747083807,20.541828519310588,11.902026,12.964483,10.898244
3274414553152173952,52.97042191709217,3.357506068065245,-45.44781667275011,-213.56103524742997,-8.341013684723737,20.54670020534717,12.334615,13.610326,11.225958
3313259169388356608,68.40863659424868,16.762389765759902,97.96006477130072,-25.505272466721184,40.27001901445682,20.55769802307952,9.152518,9.623272,8.55924
3301922551670040064,60.93859918830096,9.502097782742641,-62.545700510763325,-55.56214546381116,26.697908983972013,20.561007668518208,10.6901455,11.399421,9.90191
157350701032081792,75.17468112509924,30.896499021772144,-74.84933966900759,-98.10070927901063,23.39351316527436,20.562267959797065,10.415283,11.126905,9.630487
3323536751251359104,89.8521053261745,8.669568685415888,-29.777453747791256,-2.1500375708660244,-10.135433642644822,20.56790875140826,11.5960865,12.600397,10.645275
3295940658659159936,71.92491644927587,12.233959002582907,27.664564907139997,-38.75167503071889,32.27903689530507,20.576126834836383,10.02705,10.612158,9.333751
959280915500156416,92.96079847386257,39.09403822297299,7.346964747305169,-15.058894505422332,41.61444923553732,20.582026226275534,12.041651,12.485383,11.410799
5850333867750784,41.33741195436365,4.711456110144893,69.63027827801398,-40.8354674158933,23.16190317381836,20.583572113747564,5.963036,6.1400414,5.714676
3405113740864365440,72.38424228250187,15.888633127327658,86.73038996233683,-25.497716218020297,41.36836507560733,20.58695091831179,7.58252,7.8946714,7.1571903
145056030728993280,67.69135093467688,22.145449207720088,-28.14435190721491,-181.46553282605498,-17.088175947001954,20.590141307651088,11.294382,12.203636,10.404125
146789960565014528,70.37755271810192,23.39911249708639,167.60962798594937,-164.74612903691443,-58.11634946734264,20.595806242508992,11.348785,12.24259,10.44269
3227308623164447616,76.02628713789258,-0.6496753134790254,60.65379309417809,-143.78139612101126,-40.725864519630605,20.607548957524106,8.409934,8.79492,7.8977695
82716092254529280,37.50735630100889,17.781998415671026,23.14482858468287,26.6664175664511,-2.8698212484090106,20.61371131765009,11.563841,12.75842,10.482757
18510969743939072,39.12960185747917,6.453713677624942,85.05988997630952,-122.20032415849451,76.13466136994336,20.620775561352666,13.845893,15.135125,12.726634
3263955178211141248,54.74513700936453,0.7964416543833045,57.59122716992885,-23.711587923198813,-38.44094885208311,20.622854393618987,8.4613695,8.861804,7.9278646
147665584137560448,69.46703809885867,24.44072158855179,-6.129420190424284,-227.66912169427917,-53.009474366205275,20.62591971093598,11.231531,12.141118,10.33019
48061409893621248,67.1555375920541,19.740525157828195,102.97863758261599,-38.20152110922564,40.2288729565351,20.627049336082834,8.430403,8.822614,7.914545
328109186153130496,35.58616084745423,36.443106229643575,-113.65874651438457,53.102114221948234,-21.372692520481007,20.63852528779672,11.747563,12.668193,10.814903
47541100375011968,65.38495322490863,18.41744468199816,110.55526279504097,-32.28391122797374,38.458678614133795,20.64269164472822,6.683846,6.9300814,6.3378963
145293181643038336,66.57755528169878,21.470267339799133,103.24416919381181,-38.40750707603355,35.697236733184916,20.670014485817077,7.2235975,7.5159864,6.8228498
3309493715722074880,69.38372566683248,15.146381157160157,108.38357119826135,-23.178760959697808,41.80386947464673,20.690573420527173,7.398631,7.706775,6.911387
185684875162751616,77.83675010164013,36.5384391105628,10.904199625390726,-114.18419156513822,33.55030428236235,20.69388324546793,10.972401,11.837441,10.093195
3282171749421655168,69.493087960664,4.669807909747311,95.45883305660759,9.033382742574833,41.12488839435383,20.69410946907971,10.897769,11.727505,10.035959
3405297324946333440,74.79341149176271,16.071517799075856,72.70340859988369,-41.20388279956407,41.333556411649795,20.707649862854883,9.728529,10.278839,9.064534
335261749809101952,38.536079056903674,39.93576857981471,-62.86130925082517,96.99517168313601,-65.08437970309365,20.707912536295908,12.177974,13.1868725,11.197684
26101272172092160,39.16186355126142,12.207773992645137,240.83480433438746,-64.40392352616962,20.863484714563143,20.71090894482275,11.097939,11.954516,10.214865
3420478114488481664,76.09019165367484,27.12310536446701,21.405172720248157,-155.95446710515597,-17.77545128199214,20.72361447152008,9.5360365,10.037498,8.908668
3249223333010484480,53.5844179683064,-3.1859014336778553,30.09647511022478,-77.09116547709601,-22.135129272298336,20.72381714386261,12.525791,13.667452,11.476086
42768532716776704,53.23960908714198,16.598015264495363,-24.342456081720776,-96.00688033112905,-6.1934621436732975,20.72460485559678,6.902252,7.170004,6.529534
3239798461074336512,75.86021043630252,5.0960471408156405,-186.31761303696754,-183.9938925494853,-65.10858299954432,20.728653129661364,11.818037,12.756862,10.879003
3224828983923246080,73.79016784334023,-3.424377319701614,22.31206016257472,-65.71439846121345,0.7710602741408561,20.729271245119783,12.448463,13.806083,11.27941
123422035644448384,47.919424420064956,31.255841766855436,227.41222367246434,-106.77912549533175,-24.73672792415357,20.729689977692242,10.077686,10.760805,9.301913
3429666527007796352,90.71927368799501,25.883969160751523,24.51347265330509,-72.56306594044715,-22.867083187341308,20.73233264645814,7.793982,8.046867,7.393719
169837373550914944,62.68135231134802,32.93433395407806,144.35459250551742,-82.68370508660864,47.79993383655328,20.742975348224554,11.378322,12.309038,10.468291
3312892757136810880,67.24950076279652,16.158972578365546,117.10995177112808,-22.737182170017597,42.16964038915245,20.744243003843074,6.431078,6.7274337,6.022114
3310702770492165120,64.8344979862436,14.31635042216714,107.99251303390842,-17.78588859614475,38.44631698728643,20.752886601231143,11.991074,13.0687895,10.975688
3405909374965722368,72.12805479536487,16.38840366232641,86.62158347431237,-30.420241273708676,41.49812980608419,20.75351342667197,11.648766,12.663389,10.679278
3406786445943961088,71.90694558759326,18.258583061721268,84.65342739237693,-38.326308027162995,43.58190496659534,20.75608284243989,8.3399315,8.723396,7.828895
3307844864893938304,67.0189265070564,13.867856798752586,102.177490110934,-19.14216352668257,40.37882902777672,20.761288527507038,8.831254,9.264649,8.264827
37637077589965184,55.08506398996033,12.714051301943215,32.02679504550772,-118.24777209513131,6.97834272924162,20.765525938537344,12.667302,13.803395,11.62155
3280777980994383744,68.12630402340966,4.138604376496936,45.44192084672889,-170.49809373556704,-37.69877023858023,20.766416375669877,12.185694,13.275172,11.076857
3239798461074336640,75.85878064156444,5.09631733799408,-181.6510932905395,-188.67356745753307,-63.8710144715883,20.76690272627992,11.686026,12.600933,10.759419
151222018921543424,67.16627927843417,26.219920543140752,69.34456614291892,-38.16732813067492,-17.689818462430672,20.779330495905395,10.356751,11.211705,9.473297
3307645131734449408,66.72688873527062,13.138105412501822,104.47952004181312,-16.58412644208077,39.82296701142941,20.779336454718795,10.083732,10.737777,9.348179
3280777976698520448,68.12702140965621,4.13878193203532,43.45684507185614,-170.54079730698268,-38.45841085468609,20.786215718912846,10.730202,11.54233,9.869936
3424991674144721152,92.89459466381838,22.22493063592211,82.12711935524541,-443.6918762642008,13.686584765743119,20.78651642439266,12.085346,12.999738,11.158204
3406380176397016576,71.70646971790016,17.74819439908604,86.67446241962972,-32.39786073287587,41.79127980178423,20.79465080348742,9.277067,9.817505,8.620867
70813844527285632,57.400210910114936,27.616630571588953,2.5876246283703708,-101.46964545322037,30.76512004542509,20.799648704083182,11.216316,12.092295,10.340635
3309541170817293824,68.66687546187458,15.208969866756261,103.56239081497505,-35.76095561277505,44.68143018846359,20.80159742744848,11.546209,12.602838,10.514241
50327297200978176,60.91322643988814,19.454868918205484,121.84414247723866,-33.26433623984206,35.72073762226201,20.81680332749916,9.774549,10.364079,9.085566
3311492803955469696,63.79387786396172,14.398376403602475,114.7122766596854,-18.34469250421467,37.622396942690926,20.827641961909254,10.930037,11.774728,10.058865
57833147687987200,51.182055580224,19.88224729951253,461.73664652973605,-240.5361544188111,41.95674028411109,20.829561871609304,13.100457,14.105555,12.110712
36110577493459968,56.165573810338444,10.1769513836086,170.07304675886326,-230.66007431568718,6.356928681368373,20.84165509251948,8.436968,8.809195,7.933618
69027275567598720,51.760578938656096,24.851116754647954,20.0452321854737,-128.00597804026387,9.19759605649898,20.841913040426434,12.599245,13.631294,11.602124
180186934769703936,79.04324041908463,30.585071657978936,-112.60426820134705,-71.91299565930254,7.517331862074865,20.841979839048044,10.869081,11.672523,10.021699
178105219954654848,67.82624905025003,36.91845031379367,-51.02401067817754,-110.15161703501025,-75.66420702036618,20.845911101160883,12.092112,13.215852,11.043842
3236441892590973568,83.33942512118473,4.10001725144537,144.0504724601157,-33.2847890926155,2.88209398285011,20.860286169422913,10.055612,10.846787,9.210196
3024151073718646272,86.96814465059441,-2.7607351688602297,-35.75683818326904,-26.444747772499625,-10.405050093227187,20.866631165474,9.093738,9.54423,8.520164
3300725905060807936,65.6256319874343,10.434598297722953,108.03729550892969,-5.908809471130248,39.4622928997167,20.879692500372403,11.837524,12.90465,10.832858
3212439549460600192,75.25549294831596,-4.714018544470698,115.40507831099715,11.811648867017286,19.815069264774213,20.89466454574049,11.996575,13.073575,10.985995
3311179340063437952,66.52006217338075,15.041288135214499,101.39912549182282,-22.626074743969,39.098860553219026,20.895477790082012,11.466524,12.425738,10.517928
47813500084423296,64.35531346502113,19.02977997098123,112.75037741091658,-29.957522306318957,38.02877173950534,20.895614329070764,10.348603,11.051074,9.570608
3308896238528440448,71.89761966280038,14.888980915609421,87.24069486345168,-24.278048772622498,41.612479280963015,20.904929921777498,10.928127,11.761789,10.062823
109051246870008448,45.80720286920749,22.369997276085886,26.209157205035886,38.42754312111853,-2.6449628672623255,20.906977953242755,10.408258,11.100131,9.641476
3284145132275338496,66.48932506984217,5.150165130002908,96.00872491452314,4.581977306411209,30.019713133515285,20.9088417812094,7.2080383,7.4908814,6.8167887
3410453484725565312,68.42515255188813,19.01388862485241,100.31371378865708,-33.80792170565856,40.165521314514784,20.922137633097442,10.269279,10.958457,9.502004
3312709379213017728,66.90001675705912,15.589088761900785,104.99179772386444,-24.068642004953233,39.394460726317526,20.92477767028886,7.2737737,7.56749,6.867645
137710464124845312,47.49522951876962,34.521375396976325,-21.42995669180883,-6.543066555865401,4.520572338287451,20.92729832599573,12.517606,13.698764,11.455922
